"Id","SalePrice"
1816,105248.844918369
1817,164866.745849789
1818,229998.313708457
1819,133000.306206951
1820,108987.043738909
1821,126924.063261496
1822,145729.471201102
1823,106027.636339315
1824,187358.277526892
1825,188523.968711364
1826,125814.642600905
1827,136867.77660877
1828,180635.286666067
1829,148861.164491336
1830,202852.162864411
1831,232721.680758373
1832,157998.194830701
1833,207234.389128287
1834,151478.297035213
1835,156583.476588795
1836,200166.139714214
1837,138400.542609828
1838,149633.311036273
1839,91542.1159097229
1840,151222.355595006
1841,94344.4786683315
1842,98193.3938224736
1843,128170.12953501
1844,125366.480419605
1845,151446.750328613
1846,141565.341975278
1847,269311.951851226
1848,84688.7514053996
1849,197301.990874166
1850,149016.922775525
1851,181377.810523382
1852,133933.186050009
1853,145278.723954985
1854,164723.692637797
1855,190292.868085653
1856,216047.899281626
1857,223495.004758003
1858,134635.859061334
1859,118848.162967697
1860,106337.866550897
1861,115421.480715535
1862,195864.943303951
1863,195864.943303951
1864,195864.943303951
1865,261138.07055089
1866,232216.663373372
1867,192965.575757702
1868,250596.140907693
1869,182816.470444573
1870,177209.172213763
1871,197638.324283377
1872,149062.132363154
1873,196589.386467467
1874,118513.115915281
1875,192186.784336756
1876,197130.374653105
1877,189227.376937162
1878,196703.774578242
1879,105585.178327581
1880,124251.355589447
1881,215239.010396753
1882,229809.245832039
1883,187711.850818226
1884,208198.917547666
1885,217550.567818757
1886,249038.558065802
1887,185021.903264055
1888,213837.18583905
1889,141430.662987427
1890,143278.683101359
1891,148861.164491336
1892,100756.671517717
1893,177389.747338786
1894,105969.859061662
1895,224871.207175648
1896,143768.113586352
1897,139504.708373456
1898,127319.29464307
1899,156206.620689059
1900,124882.839093935
1901,188762.44161625
1902,180168.579613358
1903,185015.658773289
1904,155091.495858902
1905,207451.096187295
1906,174055.111517868
1907,261187.704232556
1908,116228.189449573
1909,139135.048492052
1910,139135.048492052
1911,232091.00255311
1912,332680.756675383
1913,170764.227195738
1914,70982.0223967531
1915,238577.936184294
1916,125628.363306317
1917,232146.484657728
1918,126120.454999717
1919,182349.195592006
1920,230322.747122269
1921,281436.281177148
1922,219911.758922428
1923,268636.954347316
1924,194678.916883783
1925,229809.42384535
1926,289978.169966719
1927,121316.765030686
1928,182997.045569596
1929,105871.878055126
1930,151820.57189093
1931,119422.848779583
1932,130848.999272968
1933,157543.67393769
1934,179456.856649474
1935,152854.44018923
1936,179456.856649474
1937,182292.069351441
1938,179881.879885812
1939,261449.587119269
1940,181258.887602682
1941,182796.984866722
1942,186601.251951826
1943,190137.109801464
1944,250400.72491826
1945,275336.891252937
1946,193900.125462837
1947,248234.949804023
1948,196080.741441485
1949,244808.267551861
1950,160567.852646356
1951,285797.513134444
1952,241873.6769931
1953,152935.696721087
1954,243436.557338048
1955,137957.516798236
1956,316431.634374558
1957,206803.246209705
1958,254721.553134716
1959,113031.59097315
1960,127678.037841609
1961,98887.5721074467
1962,109833.081630228
1963,109833.081630228
1964,132724.86230893
1965,142768.690702425
1966,146213.27366012
1967,210722.020155267
1968,330524.957537568
1969,285616.938009422
1970,328811.523387934
1971,322049.713658587
1972,280463.997785747
1973,213628.420611544
1974,250507.74784356
1975,384187.11506033
1976,227207.581438485
1977,301315.825526249
1978,320391.55787413
1979,272533.242137532
1980,194809.858327139
1981,262253.195381047
1982,190915.90122241
1983,190915.90122241
1984,191044.511980279
1985,208516.587335786
1986,227363.339722675
1987,175963.10594025
1988,164366.339418303
1989,187188.898967766
1990,197792.243538347
1991,193408.033769437
1992,213774.652191914
1993,148378.913144711
1994,242656.511567703
1995,181660.704596637
1996,254787.112863049
1997,252347.241446171
1998,294339.401924015
1999,223433.742340228
2000,272328.121430968
2001,233215.637207124
2002,210098.98701851
2003,227571.266113459
2004,209180.126083104
2005,191719.509484189
2006,178012.780475542
2007,222871.166322022
2008,171601.873982954
2009,184422.890515075
2010,180971.408302043
2011,147328.398490277
2012,145303.540795818
2013,171178.927275201
2014,185359.008212566
2015,180190.362339199
2016,182026.330170551
2017,189171.606915718
2018,117578.566210146
2019,98887.5721074467
2020,102937.287496365
2021,98887.5721074467
2022,187046.760958514
2023,169588.424627627
2024,297145.543080684
2025,331609.095427188
2026,193383.216928604
2027,138097.476409181
2028,163449.122618843
2029,165057.00881198
2030,237020.353342403
2031,203507.505400899
2032,202909.289104976
2033,224403.93232308
2034,146156.147419555
2035,196043.00775522
2036,179416.274895322
2037,181612.672667251
2038,307338.705279337
2039,192448.667223469
2040,354043.958760069
2041,224584.507448103
2042,202542.019395115
2043,169003.616833404
2044,217755.959784612
2045,199064.965681913
2046,132866.408544721
2047,137311.760229195
2048,108388.827442986
2049,113757.77327112
2050,164639.350761116
2051,139827.184008364
2052,137827.143154738
2053,138450.176291495
2054,99826.2242298669
2055,197326.807714999
2056,172561.240528922
2057,125677.996987983
2058,211151.578201531
2059,147484.156774466
2060,206180.213072948
2061,208852.920744997
2062,136269.560312846
2063,119267.090495394
2064,143745.957953926
2065,129858.653820257
2066,243119.743266613
2067,221494.158605152
2068,146286.437825823
2069,134818.102073478
2070,123755.085335171
2071,86557.8508156696
2072,178668.750297944
2073,126924.063261496
2074,168667.283424193
2075,132687.119776495
2076,118332.540790259
2077,159944.819509599
2078,124276.172430281
2079,144278.224734969
2080,135154.435482689
2081,124100.436911972
2082,124972.36973274
2083,182797.866309537
2084,110388.868296612
2085,138294.418007305
2086,140786.550554332
2087,151192.656763794
2088,158925.368751665
2089,86557.8508156696
2090,136270.365612071
2091,95123.3888389606
2092,211118.802649234
2093,212996.72533382
2094,141852.041702823
2095,92759.2735238139
2096,121914.98132661
2097,112268.867509784
2098,167349.173679685
2099,62857.7747780835
2100,176504.831315317
2101,92397.0975775686
2102,153321.028492257
2103,124534.74131897
2104,196004.784165214
2105,170614.020571507
2106,132467.827652672
2107,257297.120611906
2108,135154.435482689
2109,152132.088459308
2110,159920.002668766
2111,199914.809227522
2112,204626.571514993
2113,133438.466908126
2114,136893.576762138
2115,191071.778256282
2116,129702.895536068
2117,163097.727725817
2118,99991.9688667464
2119,122095.556451632
2120,120404.176064704
2121,121447.706474042
2122,132631.722661635
2123,125316.846737939
2124,220562.651861177
2125,208399.291893497
2126,186080.079866958
2127,200218.519594045
2128,174811.849176108
2129,119086.515370372
2130,146684.311783313
2131,144861.082784083
2132,163720.252326343
2133,143876.899397282
2134,133906.428310235
2135,117684.690812669
2136,79248.1980039672
2137,128481.646103388
2138,131752.57007136
2139,135023.494039333
2140,118824.63248366
2141,125366.480419605
2142,131441.053502982
2143,157272.11183755
2144,141876.858543656
2145,113840.367389606
2146,184504.994729821
2147,232372.421657561
2148,167294.361244646
2149,105117.903475013
2150,201688.039672295
2151,126311.896167717
2152,218329.359239703
2153,199351.665409458
2154,116463.441379989
2155,128812.868869022
2156,296980.376842359
2157,217575.38465959
2158,233171.232918719
2159,243983.622599837
2160,138270.406465697
2161,215862.043533509
2162,318818.269382547
2163,239381.544446073
2164,199663.181977836
2165,237799.144763349
2166,118513.115915281
2167,185177.661548244
2168,194160.381093566
2169,177109.014783876
2170,202464.483527791
2171,147172.640206088
2172,131908.32835555
2173,224559.69060727
2174,256338.813522064
2175,237845.235793793
2176,242496.710129857
2177,247886.911515112
2178,194144.599300284
2179,131547.178105505
2180,201194.661622099
2181,189383.135221351
2182,207918.371039862
2183,176299.439349462
2184,134400.460902576
2185,125210.722135416
2186,139852.000849197
2187,138294.418007305
2188,145528.605199004
2189,524157.321625533
2190,94344.4786683315
2191,94344.4786683315
2192,104002.778644856
2193,121955.173294215
2194,113190.788286312
2195,126743.488136474
2196,151845.388731763
2197,148001.523205043
2198,203688.080525921
2199,129693.904847137
2200,153914.049154844
2201,131104.152293913
2202,163285.049596568
2203,156301.43019843
2204,214160.093866599
2205,155708.079012924
2206,151820.57189093
2207,192932.368035193
2208,252654.72370706
2209,259941.637959043
2210,116228.189449573
2211,125030.147010393
2212,117203.532682096
2213,112155.962401606
2214,193389.4296344
2215,123939.839021069
2216,210104.987951071
2217,96059.1061512087
2218,166449.306665863
2219,125937.252426213
2220,76783.0332174223
2221,238577.936184294
2222,238266.419615916
2223,280813.248040391
2224,201229.689963765
2225,123445.537144392
2226,227388.156563508
2227,215681.468408487
2228,203712.897366755
2229,197557.754301062
2230,151563.28307777
2231,173641.750777562
2232,197171.04943081
2233,159944.819509599
2234,188604.343800406
2235,225207.540584859
2236,233462.729646885
2237,270221.684715528
2238,124250.069232651
2239,151976.330175119
2240,167084.883741468
2241,151222.355595006
2242,126301.03012474
2243,148337.66172098
2244,112137.892306503
2245,129713.761579045
2246,144992.024227439
2247,106462.779805462
2248,108987.043738909
2249,95928.1647078526
2250,102781.529212176
2251,197607.565996039
2252,211500.811576213
2253,147646.094004527
2254,188767.654129549
2255,192036.323555624
2256,162098.287961927
2257,218581.630655265
2258,149197.497900547
2259,182612.604087409
2260,140007.759133386
2261,165527.300899576
2262,205220.84652698
2263,272060.127708181
2264,310899.413729733
2265,186112.211253379
2266,232970.637953484
2267,347428.159991688
2268,282370.830882283
2269,164306.051466896
2270,156098.309654435
2271,223494.199458778
2272,204113.146368353
2273,147639.915058655
2274,192629.242348491
2275,171913.390551332
2276,170536.382834462
2277,198518.688839386
2278,185800.694685001
2279,106675.486316905
2280,124251.355589447
2281,190137.109801464
2282,190137.109801464
2283,105388.253609419
2284,108512.454340754
2285,146213.27366012
2286,118201.599346903
2287,247169.458655532
2288,228166.947984453
2289,312407.362889958
2290,341523.69462307
2291,272182.754413451
2292,300569.733291582
2293,361807.555818757
2294,323307.934084401
2295,338574.754633738
2296,270338.531107642
2297,232971.053466162
2298,244988.842676883
2299,326236.286433663
2300,276031.798693545
2301,200252.990512122
2302,215706.28524932
2303,232372.421657561
2304,221919.563594244
2305,202261.439127386
2306,202261.439127386
2307,194031.066906193
2308,223936.657470513
2309,227519.098006864
2310,188112.252107005
2311,200728.673126327
2312,160076.56625218
2313,164260.181055855
2314,147915.265933124
2315,158436.93845917
2316,182642.404788342
2317,170847.899402841
2318,160094.602587359
2319,153846.234884613
2320,160256.336077978
2321,229388.197417134
2322,179078.271624033
2323,156181.803848226
2324,146088.511162635
2325,201843.797956485
2326,148691.997705446
2327,193817.809474855
2328,199603.411408827
2329,189167.979274738
2330,185431.348446554
2331,304574.298578926
2332,354167.288894844
2333,288986.807663976
2334,252878.626784399
2335,233585.085315292
2336,280496.06990854
2337,177545.505622975
2338,204491.6887877
2339,203245.622514187
2340,305684.939828991
2341,202311.072809052
2342,203868.655650944
2343,198884.39055689
2344,221334.467883195
2345,222333.415990817
2346,172716.998813111
2347,172249.723960543
2348,197584.80880383
2349,167498.65999445
2350,209807.668303655
2351,228609.405996188
2352,244340.992699293
2353,261503.263954592
2354,135646.52717609
2355,142344.133396224
2356,134711.977470955
2357,195769.224873107
2358,201741.369104737
2359,146535.478258164
2360,121136.189905664
2361,126301.03012474
2362,291136.52972564
2363,143409.624544715
2364,146213.27366012
2365,196523.19945322
2366,161166.068942279
2367,225649.998596594
2368,192473.484064302
2369,223313.624333756
2370,160036.671047569
2371,168181.192663352
2372,175832.164496894
2373,233365.496428474
2374,273779.723923723
2375,232167.029691706
2376,332213.481822815
2377,370816.719460895
2378,143745.957953926
2379,270692.511065485
2380,132842.878060685
2381,166019.392592977
2382,215083.252112564
2383,230166.98883808
2384,237161.626788803
2385,134556.219186765
2386,128170.12953501
2387,136736.835165414
2388,105559.075129951
2389,149172.681059714
2390,166773.367173089
2391,114463.400526363
2392,103560.320633122
2393,151222.355595006
2394,126612.546693118
2395,197685.220613046
2396,178324.297043921
2397,221625.100048508
2398,123316.805884312
2399,85623.3011105346
2400,74580.0498331118
2401,107740.977465396
2402,161010.31065809
2403,122742.120072426
2404,163683.018330139
2405,159633.302941221
2406,127678.037841609
2407,121316.765030686
2408,128325.887819199
2409,142499.891680413
2410,214796.552385018
2411,125497.421862961
2412,184087.35355892
2413,153714.488142033
2414,144057.474522304
2415,122742.120072426
2416,129547.137251879
2417,126301.03012474
2418,108388.827442986
2419,161020.34589814
2420,108388.827442986
2421,220846.308627563
2422,125808.938431339
2423,176967.860087159
2424,153714.488142033
2425,336430.059038267
2426,176681.304613
2427,163181.145776018
2428,172374.037407853
2429,102625.770927987
2430,112594.301116093
2431,157141.170394194
2432,126301.03012474
2433,146549.607069331
2434,157764.203530951
2435,178791.571896488
2436,108388.827442986
2437,116463.441379989
2438,110102.168569067
2439,131416.236662149
2440,144172.947815336
2441,141073.250281877
2442,132506.544651473
2443,148861.164491336
2444,139471.559914575
2445,122588.809470879
2446,193940.139417131
2447,196158.184285257
2448,165241.406471255
2449,124687.185605136
2450,187593.928090024
2451,141498.49413762
2452,288109.486069126
2453,132662.302935662
2454,214722.101862519
2455,157199.7547236
2456,160962.397478388
2457,134810.78752789
2458,124277.842292357
2459,119578.607063773
2460,155735.820065233
2461,131004.969330393
2462,165342.547213678
2463,162073.1743581
2464,239813.848690502
2465,146707.035215597
2466,133498.669869775
2467,139266.710244874
2468,134736.582538552
2469,158442.701892364
2470,245689.352417336
2471,200836.831873771
2472,250548.507611023
2473,144727.463252358
2474,151912.635202136
2475,265992.69115708
2476,155781.775466032
2477,119914.940472984
2478,208049.312483218
2479,120849.490178119
2480,123185.864440956
2481,126301.03012474
2482,117086.474516746
2483,104027.595485689
2484,128768.345830933
2485,106363.969748527
2486,178480.05532811
2487,304499.508909767
2488,158896.941149815
2489,166642.425729733
2490,147484.156774466
2491,119759.182188795
2492,201376.523103917
2493,170692.141118652
2494,218198.417796347
2495,175340.072803493
2496,323983.109601623
2497,184930.255465526
2498,98887.5721074467
2499,111192.476558391
2500,143565.382828904
2501,155764.162677325
2502,156791.640256518
2503,139640.192660531
2504,193840.744680375
2505,221752.142814021
2506,221469.341764319
2507,297635.142732821
2508,221469.341764319
2509,205114.721924457
2510,197949.840851755
2511,179701.30476079
2512,197028.725374452
2513,208615.024486137
2514,288526.71172735
2515,123497.381009335
2516,134171.091155037
2517,118513.115915281
2518,135179.252323522
2519,210764.076878222
2520,191305.564064063
2521,184307.027435496
2522,207368.271663082
2523,103560.320633122
2524,123964.655861902
2525,121472.523314876
2526,126301.03012474
2527,105585.178327581
2528,101223.946370284
2529,98887.5721074467
2530,100600.913233528
2531,224896.024016481
2532,217139.580370033
2533,189153.570580539
2534,212279.602997159
2535,280170.53443251
2536,234671.943676947
2537,208336.012210763
2538,156449.721427424
2539,167240.642025657
2540,171470.932539597
2541,158018.576978802
2542,164260.181055855
2543,127678.037841609
2544,151353.297038362
2545,151716.295163795
2546,165527.300899576
2547,126924.063261496
2548,152018.329386974
2549,149132.904604786
2550,775476.741784345
2551,148861.164491336
2552,131416.236662149
2553,94344.4786683315
2554,65890.3463433805
2555,110223.210402019
2556,101510.646097829
2557,98887.5721074467
2558,182019.314140485
2559,185800.694685001
2560,156483.031019653
2561,125740.717494599
2562,158048.080916741
2563,152220.134342987
2564,170785.382635667
2565,172847.940256467
2566,193229.179146379
2567,144919.980756446
2568,207295.337903105
2569,196080.741441485
2570,118253.047144032
2571,208410.462733263
2572,158337.602986041
2573,228478.464552832
2574,406485.366540214
2575,128230.612379691
2576,179654.764680171
2577,203703.786175613
2578,108987.043738909
2579,99149.4549941589
2580,140906.24676686
2581,131441.053502982
2582,137802.326313905
2583,234995.495647944
2584,184218.295002276
2585,181127.946159326
2586,218927.575535627
2587,194523.158599594
2588,174275.868011799
2589,141696.283418634
2590,215681.468408487
2591,301709.674962572
2592,227388.156563508
2593,225494.240312405
2594,157452.686962573
2595,186243.152696735
2596,281255.706052126
2597,196548.016294053
2598,247810.765626833
2599,248415.524929045
2600,298700.633881312
2601,162829.776386694
2602,106462.779805462
2603,112760.92544326
2604,106462.779805462
2605,106462.779805462
2606,156468.503575771
2607,175520.647928516
2608,225363.298869048
2609,150722.051033241
2610,105871.878055126
2611,214771.735544185
2612,147795.673342844
2613,108987.043738909
2614,102470.012643797
2615,183283.745297141
2616,141384.766850256
2617,244210.051255937
2618,215968.168136032
2619,252620.998602152
2620,165412.243119222
2621,179045.063901525
2622,192073.769325064
2623,217565.408905596
2624,282651.767176634
2625,334148.963140606
2626,146393.848785142
2627,169421.258004305
2628,329307.700618658
2629,361906.603375059
2630,261775.571867901
2631,323582.00488334
2632,310190.030297505
2633,248857.982940779
2634,275828.982946338
2635,153533.91301701
2636,189314.541378027
2637,150574.505617416
2638,255874.089974388
2639,217164.575224177
2640,136113.802028657
2641,100445.154949338
2642,202909.289104976
2643,105388.253609419
2644,146221.724027851
2645,97317.4453267067
2646,105754.057196644
2647,105388.253609419
2648,148393.889638768
2649,180349.15473838
2650,146213.27366012
2651,160344.559974968
2652,306450.848164429
2653,233905.187658619
2654,217755.959784612
2655,272844.758705911
2656,234617.461764827
2657,266158.73883822
2658,261816.526528638
2659,250533.920903513
2660,272363.897338331
2661,261007.129107534
2662,259138.029697264
2663,237463.828426598
2664,225649.998596594
2665,262072.620256025
2666,241381.585299699
2667,153846.234884613
2668,158123.167348894
2669,170847.899402841
2670,248758.139153849
2671,158123.167348894
2672,194342.583474572
2673,217239.051250379
2674,223002.107765378
2675,159764.244384577
2676,174838.217129335
2677,213460.881081638
2678,244959.067702081
2679,226193.165180539
2680,259624.637840503
2681,324140.63961761
2682,301335.921510052
2683,411710.418567107
2684,274359.056201578
2685,337138.646017438
2686,226831.293561036
2687,242004.618436456
2688,198572.873988512
2689,180947.371034303
2690,344608.864712647
2691,187691.55994115
2692,142188.375112034
2693,182374.012432839
2694,140475.033985954
2695,186242.390003604
2696,172608.687778486
2697,204593.931592342
2698,188544.064695166
2699,199638.365137003
2700,171446.115698764
2701,134914.496455167
2702,118201.599346903
2703,118553.606398409
2704,170511.565993629
2705,117578.566210146
2706,105896.694895959
2707,125964.696715528
2708,123808.897577713
2709,106363.969748527
2710,110880.959990012
2711,351120.717054385
2712,337660.029875542
2713,177495.871941309
2714,128042.392186162
2715,180580.965887295
2716,121964.878011346
2717,185185.900142739
2718,208541.404176619
2719,167707.916878224
2720,172093.965676354
2721,128014.371250821
2722,177093.936420098
2723,133908.369209176
2724,104183.353769878
2725,128014.371250821
2726,142032.616827845
2727,208074.129324051
2728,196080.741441485
2729,134187.576377822
2730,158698.753236086
2731,108987.043738909
2732,144344.17424985
2733,187514.035811081
2734,234839.737363754
2735,153714.488142033
2736,197440.518122401
2737,127678.037841609
2738,126480.318892966
2739,158387.236667708
2740,138892.634303229
2741,176766.714202029
2742,172405.482244732
2743,177701.263907164
2744,139384.72599663
2745,127858.612966631
2746,138892.634303229
2747,227207.581438485
2748,142655.649964602
2749,138425.359450661
2750,128793.162671766
2751,119578.607063773
2752,281903.556029715
2753,197457.749158355
2754,276504.989488914
2755,147586.102816114
2756,92943.9404674254
2757,93255.4570358037
2758,97692.4450948323
2759,170738.02037586
2760,181011.320386616
2761,142811.408248791
2762,152312.66358433
2763,240471.852435397
2764,211164.478167001
2765,317568.677337775
2766,169957.169306291
2767,76899.5508391451
2768,122119.086935669
2769,143434.441385548
2770,127079.821545686
2771,98887.5721074467
2772,123964.655861902
2773,191331.770883941
2774,201501.014564538
2775,178732.3860073
2776,160510.217869561
2777,139481.984941171
2778,112583.308289638
2779,139281.027668048
2780,142630.833123769
2781,113348.275696206
2782,116463.441379989
2783,162338.523752443
2784,113840.367389606
2785,134702.213490196
2786,76097.2289341625
2787,133221.835992709
2788,112725.242559449
2789,211950.677379515
2790,77368.4955537894
2791,113840.367389606
2792,140761.733713499
2793,225012.658635359
2794,123096.666077599
2795,140705.488915749
2796,108987.043738909
2797,271603.845682068
2798,156550.684156536
2799,137444.269664907
2800,109454.318591477
2801,117578.566210146
2802,168352.435977829
2803,178970.860664714
2804,219756.000638239
2805,142630.833123769
2806,118799.815642827
2807,149016.922775525
2808,130039.22894528
2809,127366.521273231
2810,129260.437524334
2811,191407.992915811
2812,126301.03012474
2813,150984.003192331
2814,148180.354076926
2815,117709.507653503
2816,266925.943906722
2817,155222.437302258
2818,108052.494033774
2819,190077.025589498
2820,174586.098223381
2821,125474.503537403
2822,225270.099958126
2823,407160.805282932
2824,207295.337903105
2825,196080.741441485
2826,128948.920955956
2827,152093.913756662
2828,281566.773570329
2829,139202.864514811
2830,227451.580499627
2831,170044.291141062
2832,251842.207181206
2833,229543.955701323
2834,201870.072886159
2835,215706.28524932
2836,171354.289886925
2837,180504.913022569
2838,135646.52717609
2839,161771.871043082
2840,186267.969537568
2841,191040.706325988
2842,199039.369267986
2843,144585.037326279
2844,163994.534898518
2845,98887.5721074467
2846,193526.075247322
2847,190849.561920982
2848,210983.903041979
2849,191017.982893703
2850,251648.520317478
2851,215536.042127342
2852,221862.810260264
