"Id","SalePrice"
1943,194809.033663136
1944,256700.53283622
1945,281379.290744557
1946,208365.007269246
1947,253841.402751564
1948,202401.219767295
1949,249686.605661218
1950,166317.090673028
1951,292732.823111921
1952,248930.754652007
1953,158562.168192242
1954,220311.86763481
1955,141577.14709469
1956,321976.343758092
1957,211743.252141586
1958,260222.655753254
1959,130164.888381286
1960,131345.280299974
1961,103644.655930354
1962,111699.642513219
1963,111699.642513219
1964,136008.050130815
1965,147979.617144999
1966,150178.663467595
1967,217278.009832475
1968,338179.610762096
1969,291824.696535003
1970,336123.064846691
1971,327850.417325938
1972,285387.837921048
1973,218360.405300948
1974,254627.96621781
1975,393792.445101361
1976,233925.328035727
1977,305612.640944524
1978,325584.714028334
1979,278116.392842986
1980,199556.945386066
1981,268085.137920354
1982,195600.352283624
1983,195600.352283624
1984,193142.230857987
1985,211413.398767592
1986,223160.362621241
1987,175230.148922579
1988,166825.94411043
1989,190723.488698731
1990,202272.499664645
1991,197718.421001373
1992,216378.882036501
1993,151808.789471716
1994,247419.954599361
1995,183238.410289108
1996,258531.684448046
1997,258481.899157239
1998,299445.012481031
1999,228560.70660356
2000,277208.039244589
2001,236966.328494814
2002,216644.954936084
2003,232836.593593455
2004,212951.3275651
2005,197969.83549256
2006,183576.708045675
2007,229622.580312092
2008,175975.650495514
2009,187970.049531893
2010,184562.155951391
2011,152864.674124726
2012,150807.245711457
2013,174531.070865345
2014,189122.44279743
2015,183777.556271779
2016,185567.975212277
2017,192284.896259021
2018,122636.302822073
2019,103644.655930354
2020,107759.512756893
2021,103644.655930354
2022,193221.92376963
2023,175113.631458396
2024,280215.670883351
2025,339869.584869262
2026,196036.718695973
2027,140130.370466833
2028,164897.75574733
2029,167826.888223755
2030,241203.962013092
2031,206841.549347088
2032,207786.659039144
2033,229627.052964622
2034,148890.001047462
2035,198884.135441442
2036,183491.132697191
2037,185659.79224842
2038,285288.205118212
2039,195138.905209864
2040,327545.8145448
2041,218680.110950375
2042,206383.63574888
2043,176441.496362749
2044,225978.042005317
2045,206986.395113597
2046,153009.66906273
2047,142041.483900555
2048,112625.747940114
2049,136699.560175612
2050,168493.971280926
2051,91196.2282842192
2052,143210.586954769
2053,143843.64185116
2054,96249.2560258232
2055,193313.557864736
2056,138900.220693873
2057,130866.016475151
2058,216612.553635683
2059,153022.937848824
2060,201170.576417669
2061,206319.294909881
2062,141627.949713792
2063,114412.484125475
2064,149224.60847048
2065,135321.113625549
2066,209195.928531243
2067,138456.105030765
2068,168198.513923576
2069,92060.109003768
2070,127674.835215983
2071,89563.657138191
2072,165422.231003858
2073,125298.636949008
2074,174546.804326106
2075,137987.884059546
2076,121849.456854114
2077,165684.035776637
2078,129441.642958272
2079,145620.597285814
2080,136457.03384978
2081,129542.651489118
2082,148094.548310643
2083,173958.023391798
2084,113778.006925133
2085,143685.378127062
2086,97503.1018860513
2087,146967.703945268
2088,161053.028589802
2089,89563.657138191
2090,140995.350994407
2091,111130.449796644
2092,199223.358907887
2093,214451.368977652
2094,140777.468779098
2095,109046.65108753
2096,103850.1396651
2097,116051.908558799
2098,171420.558845736
2099,63929.4064868992
2100,126599.821044447
2101,107787.429519604
2102,151303.859659145
2103,108434.326054115
2104,193326.872535514
2105,158402.84016786
2106,135121.936452694
2107,264158.347464463
2108,138941.939056661
2109,144596.460684526
2110,157117.075293835
2111,177801.310277229
2112,203088.320109532
2113,129333.071325071
2114,131176.271354552
2115,193627.174820434
2116,133402.708713243
2117,166869.476329859
2118,108106.215981874
2119,126138.804792894
2120,123552.248513238
2121,NA
2122,138982.49230864
2123,85563.9222008893
2124,213282.570670683
2125,207917.795300127
2126,173516.078549981
2127,207483.041980169
2128,176934.363707254
2129,121062.610886155
2130,151456.680055891
2131,151910.619127611
2132,166681.858794592
2133,147804.707606131
2134,136845.972822273
2135,103693.428958453
2136,81285.1665114147
2137,133300.612641096
2138,132172.029018151
2139,135806.180375062
2140,123902.412614854
2141,100316.475676564
2142,136721.774266765
2143,157998.643219067
2144,155608.46113758
2145,118837.973443729
2146,177179.603311833
2147,201330.09421863
2148,155229.839109228
2149,107904.450555192
2150,208098.71383481
2151,126136.526091443
2152,226664.436950368
2153,205724.757973345
2154,119950.292164942
2155,132105.208555389
2156,300479.924476805
2157,222999.161089331
2158,223379.505388107
2159,216252.870537809
2160,141474.614819229
2161,222500.712727698
2162,326854.190063869
2163,245622.002189294
2164,200346.710989104
2165,219372.289479263
2166,123585.885166659
2167,191322.759080458
2168,197335.897548392
2169,180511.497676672
2170,206199.738955917
2171,136658.064272852
2172,137196.565439058
2173,193857.728905891
2174,259304.366690992
2175,242626.706618413
2176,249149.658680584
2177,252995.770504113
2178,195933.402097183
2179,133723.708813968
2180,219331.114764709
2181,195595.879631095
2182,214429.262798717
2183,181784.038222124
2184,139728.78502462
2185,100520.593961803
2186,145268.015368039
2187,139129.718581113
2188,148891.610334546
2189,341103.912512877
2190,51124.4750685561
2191,51124.4750685561
2192,107289.194237129
2193,124124.84028336
2194,71012.9487446669
2195,129412.089644331
2196,116660.46164392
2197,152518.511815388
2198,198431.2813982
2199,146903.014879662
2200,154619.688671853
2201,134613.543234393
2202,166933.674881679
2203,159368.531977219
2204,203581.806912707
2205,157566.804040352
2206,155876.157535111
2207,178668.93810574
2208,237070.375689327
2209,267289.346647336
2210,118161.579437715
2211,127360.575528396
2212,119193.410090149
2213,117418.057896133
2214,173744.958633379
2215,107253.558398764
2216,215789.388473116
2217,61271.1710447284
2218,135377.164505874
2219,112134.074916048
2220,88170.1695302802
2221,241337.071216721
2222,241020.543768525
2223,278557.064848896
2224,204900.034458751
2225,92170.5659085813
2226,233746.308584634
2227,209168.060116372
2228,209172.533937023
2229,201319.196577754
2230,136338.5175967
2231,177150.636682308
2232,203509.065835978
2233,165684.035776637
2234,194390.410142793
2235,231530.616447267
2236,248460.455473098
2237,277734.752437782
2238,141148.835060464
2239,156034.421259209
2240,171386.002496682
2241,156821.267227168
2242,131499.071371542
2243,134378.011278661
2244,114167.663546961
2245,127160.092839041
2246,148057.581914857
2247,109701.93999924
2248,112353.633408254
2249,100637.645172498
2250,106307.027570878
2251,179424.573127975
2252,218069.328452963
2253,132140.955180089
2254,165116.963544991
2255,194745.800798081
2256,165283.342764269
2257,223355.973764951
2258,153780.230502841
2259,186155.681015191
2260,154434.060467082
2261,169130.370095508
2262,208116.530585872
2263,276243.708907043
2264,337289.321445215
2265,175499.231278594
2266,238331.557789993
2267,352352.466394654
2268,274548.66537439
2269,170115.420051372
2270,159511.203120128
2271,223266.839314129
2272,193788.530447295
2273,151938.748969481
2274,192474.980551889
2275,197258.565626773
2276,171476.158601515
2277,204049.754431739
2278,166226.69131393
2279,111557.842135237
2280,127863.478369825
2281,194809.033663136
2282,198329.316039552
2283,108547.061344418
2284,113337.533000957
2285,150489.276618456
2286,123269.357718464
2287,252965.730950933
2288,235003.546931413
2289,318321.293061127
2290,347576.449744772
2291,274999.00542055
2292,304326.03340759
2293,370793.822207207
2294,329184.660046254
2295,347187.428482509
2296,276141.626222964
2297,234384.463442324
2298,252096.02913396
2299,333417.021558905
2300,285307.415233782
2301,203868.582128999
2302,222342.4490036
2303,239276.66748205
2304,227063.94848165
2305,205575.439554307
2306,205575.439554307
2307,198765.626765578
2308,229152.261792329
2309,232792.327446575
2310,192751.605249867
2311,205570.966901777
2312,163631.536192902
2313,167762.31629048
2314,150908.219634889
2315,161878.440040716
2316,185599.316286691
2317,176762.496463473
2318,163577.784665886
2319,157300.987228995
2320,165379.336923112
2321,225217.791034511
2322,183572.309252202
2323,145605.186002464
2324,131076.00652388
2325,207480.444681758
2326,133173.650204484
2327,198348.258571945
2328,203619.138370022
2329,191830.60432945
2330,188493.930164441
2331,311874.383128385
2332,346742.82519552
2333,293698.949247301
2334,255656.230934758
2335,238767.221379384
2336,285596.756595662
2337,183567.836599673
2338,210947.460868568
2339,209163.66249102
2340,310662.552355154
2341,208731.768731201
2342,210314.405972178
2343,204628.740499332
2344,225072.930301136
2345,227490.464373162
2346,178661.661152645
2347,178186.869980352
2348,201238.569287231
2349,170767.578886029
2350,213570.944579737
2351,233382.484930492
2352,249884.809649122
2353,266569.865215178
2354,140994.894817402
2355,147800.234953601
2356,140045.312472816
2357,200790.470857182
2358,202550.920600638
2359,148595.984277583
2360,124698.203887872
2361,131499.071371542
2362,292801.11343663
2363,147329.916433838
2364,149609.206024352
2365,201297.84635114
2366,164854.292396204
2367,228097.644399661
2368,197182.989524601
2369,228519.206895938
2370,162869.952106662
2371,170965.286942201
2372,180843.327323541
2373,236422.705470995
2374,277920.313494979
2375,235962.074581058
2376,322086.925577039
2377,376531.274711263
2378,136800.082436073
2379,256290.12634508
2380,132503.342209684
2381,171856.321016446
2382,196549.728887534
2383,235482.810756235
2384,244138.536634119
2385,139887.048748718
2386,133398.236060714
2387,133923.261246767
2388,58792.1053932655
2389,143867.279699645
2390,154348.133760513
2391,119471.02834012
2392,108392.567653283
2393,155475.276906774
2394,131815.598819737
2395,203206.151396568
2396,171727.553751847
2397,225250.339010709
2398,122461.774196243
2399,88614.0747936051
2400,72981.0893416024
2401,111087.523615473
2402,161486.359446551
2403,142722.526996382
2404,144270.931076829
2405,163503.82942328
2406,131345.280299974
2407,126434.632200417
2408,133556.499784812
2409,147958.498677699
2410,202781.176441549
2411,129129.588162606
2412,179498.759307098
2413,159353.48681273
2414,134528.166960433
2415,142722.526996382
2416,133244.444989146
2417,131499.071371542
2418,113298.743100311
2419,174593.515128186
2420,113195.205383358
2421,199506.430604452
2422,129446.115610802
2423,177464.467348947
2424,159353.48681273
2425,307985.681390439
2426,194115.691399147
2427,165844.342640261
2428,161967.783891393
2429,109099.588779952
2430,117571.863650948
2431,143473.735672594
2432,131499.071371542
2433,152073.355504238
2434,163468.34363927
2435,184833.946392454
2436,65412.5490093648
2437,119950.292164942
2438,112968.889726317
2439,129449.035245881
2440,147279.923399504
2441,144955.960572373
2442,136251.455747001
2443,139202.168139407
2444,141844.901136063
2445,116698.051306238
2446,195657.7701618
2447,190362.634160286
2448,160803.395999906
2449,128009.265856838
2450,188433.775197372
2451,144925.812901942
2452,266958.528882952
2453,86297.4644656549
2454,146691.975067322
2455,151073.433047619
2456,165141.27601956
2457,138505.937785014
2458,127155.161215759
2459,123115.566646895
2460,159761.552094882
2461,124809.718696862
2462,167446.344343177
2463,157548.42713079
2464,244894.959422339
2465,151187.590089263
2466,128424.81979748
2467,142655.126542917
2468,121696.352738007
2469,161869.011292863
2470,214382.857250858
2471,205855.591175612
2472,254615.737875026
2473,147236.286013134
2474,151090.971052748
2475,257114.871444364
2476,152899.942123499
2477,121179.363156262
2478,211352.758463113
2479,125959.841028124
2480,126263.042550521
2481,131499.071371542
2482,115406.461213663
2483,107780.212797566
2484,132453.126368657
2485,111241.314687041
2486,177528.623049904
2487,264467.469692988
2488,155443.990303732
2489,155302.114898573
2490,152091.098396243
2491,73186.6741996952
2492,190594.925372351
2493,129183.95837472
2494,196039.414417641
2495,140533.185148521
2496,275208.016327346
2497,189155.300274836
2498,103644.655930354
2499,67329.4565905422
2500,147488.180157935
2501,162989.079814447
2502,162831.785076642
2503,143664.616906231
2504,199524.810452391
2505,212753.323553547
2506,227784.0559274
2507,305589.16787897
2508,227784.0559274
2509,211580.515764959
2510,203730.927013223
2511,184205.364148593
2512,200613.47602636
2513,211473.039473633
2514,251450.975079569
2515,128650.324337784
2516,136938.117248739
2517,123585.885166659
2518,140520.103645109
2519,214662.867377382
2520,194846.307160789
2521,187900.374733838
2522,211296.530136784
2523,106839.501898982
2524,128607.42692531
2525,125868.131905841
2526,131499.071371542
2527,108845.161453775
2528,105242.078914668
2529,103644.655930354
2530,80018.8162418456
2531,231680.008725362
2532,220302.749747745
2533,192752.79865385
2534,216996.96816829
2535,286669.631883931
2536,221048.005635317
2537,211747.724794115
2538,159916.319494366
2539,170457.120192769
2540,177395.551359864
2541,161465.362030958
2542,167762.31629048
2543,131345.280299974
2544,155401.366362818
2545,155971.689819722
2546,169803.365255706
2547,127783.54215589
2548,113674.179616403
2549,152674.016441851
2550,789564.108822149
2551,125690.496076989
2552,135143.609678318
2553,51124.4750685561
2554,84956.267700735
2555,109092.769503628
2556,104756.974651567
2557,103644.655930354
2558,202166.906526956
2559,185122.324657925
2560,153403.826234071
2561,125918.392998126
2562,148229.370089364
2563,155507.577431548
2564,174867.855708408
2565,113773.139795863
2566,183949.373953214
2567,146973.979104418
2568,213796.207902326
2569,202401.219767295
2570,119546.012690787
2571,216482.218559457
2572,160116.767623139
2573,235320.074379608
2574,287958.949742307
2575,131973.083367821
2576,183713.863187623
2577,203189.190317763
2578,112353.633408254
2579,67672.7847765674
2580,154318.519852865
2581,136721.774266765
2582,133142.329576143
2583,237697.005562474
2584,173367.892321369
2585,189744.576319277
2586,222509.658032756
2587,199576.129922877
2588,163542.197043521
2589,142689.959394068
2590,220764.284415153
2591,223585.743034429
2592,234212.228310925
2593,229803.059580725
2594,164446.037652992
2595,188522.841929243
2596,287393.312260268
2597,202876.010939587
2598,252802.434322147
2599,255577.831064109
2600,199820.991217602
2601,163128.251033524
2602,109701.93999924
2603,114800.718443352
2604,109701.93999924
2605,109701.93999924
2606,154645.551699075
2607,175712.296037013
2608,205442.068923679
2609,154162.58851055
2610,109188.358926301
2611,210417.868661954
2612,148783.80575107
2613,112353.633408254
2614,106094.037839636
2615,181892.011078019
2616,144444.186284941
2617,241986.315987666
2618,235809.837695061
2619,259850.951614746
2620,169101.091738265
2621,182418.624001363
2622,195461.690623834
2623,222811.209171335
2624,288827.114525
2625,341537.231363509
2626,151449.17205385
2627,173086.96319795
2628,332786.393824647
2629,368408.30980429
2630,266174.123007688
2631,330959.589724718
2632,315679.38949857
2633,254474.457647955
2634,278773.049242395
2635,151715.408633842
2636,194340.167572459
2637,152746.368837169
2638,259077.95775651
2639,199056.022624017
2640,141469.685989695
2641,104709.604586563
2642,211306.94141556
2643,108547.061344418
2644,149938.248708358
2645,100439.531321767
2646,107672.13191808
2647,108547.061344418
2648,152394.355604963
2649,163431.210469777
2650,150178.663467595
2651,164285.253379587
2652,313543.861133098
2653,239281.140134579
2654,224994.433694259
2655,278847.071158995
2656,238442.47087017
2657,271223.329794403
2658,266059.001290839
2659,255273.913030994
2660,277984.349898358
2661,266819.028127572
2662,264919.8634384
2663,242673.772912834
2664,230634.31846502
2665,266348.709607809
2666,246877.798891267
2667,157300.987228995
2668,161568.631533398
2669,176762.496463473
2670,253511.612548646
2671,161568.631533398
2672,191627.438593128
2673,214943.974893961
2674,218728.978346507
2675,163947.607464092
2676,178564.563174383
2677,216069.073529183
2678,247461.558225575
2679,228492.190252858
2680,261547.305226405
2681,330124.692893668
2682,305965.677001558
2683,407992.479383453
2684,279144.227546196
2685,327578.581018104
2686,230271.350735995
2687,247510.853787658
2688,204933.439352857
2689,185471.473941374
2690,351504.520046244
2691,191300.30667882
2692,147641.971229504
2693,188474.0120467
2694,145901.070264429
2695,190017.030920358
2696,173854.021526075
2697,208360.436871626
2698,191665.279244384
2699,204463.120833094
2700,175817.386771417
2701,138196.866504674
2702,123269.357718464
2703,70786.6914903078
2704,156904.010535416
2705,122636.302822073
2706,109368.764335877
2707,129604.379334899
2708,128966.851785979
2709,111241.314687041
2710,114329.665790049
2711,337585.622585465
2712,332706.621447683
2713,180411.507422778
2714,133985.979773263
2715,182207.492194075
2716,123888.434658024
2717,174054.276072661
2718,215062.317695107
2719,169948.303054005
2720,178028.606256255
2721,133239.972336616
2722,182829.375074703
2723,137675.82926388
2724,105660.646748689
2725,133239.972336616
2726,147483.707505406
2727,195018.898018622
2728,177552.167698479
2729,138903.08518211
2730,164417.925983856
2731,112353.633408254
2732,142843.76863837
2733,184274.782699164
2734,230912.327953359
2735,151070.469456459
2736,185102.546790813
2737,131345.280299974
2738,146520.856374725
2739,164101.39853566
2740,142740.268435005
2741,173199.279160995
2742,167214.82913196
2743,167574.216479041
2744,144793.224195746
2745,133081.708612519
2746,142740.268435005
2747,162121.921328546
2748,104423.845847463
2749,142265.477262712
2750,134031.290957105
2751,123115.566646895
2752,232141.098835971
2753,183144.719917825
2754,323804.909582531
2755,145883.997419628
2756,96052.4698261952
2757,96368.9972743905
2758,98507.5238384353
2759,168438.838973443
2760,191272.62822929
2761,145013.588041862
2762,154201.755485529
2763,223692.706235847
2764,139970.87673862
2765,300280.348816118
2766,174022.453229353
2767,39197.0501190082
2768,142089.472099991
2769,148908.081022285
2770,132290.38999203
2771,103644.655930354
2772,129125.115510077
2773,182592.747146955
2774,205856.480113273
2775,184795.099859526
2776,156545.964766685
2777,137662.546772256
2778,114500.114266195
2779,149365.399603305
2780,146538.597813349
2781,116785.017682989
2782,105040.860923653
2783,165817.596768653
2784,118837.973443729
2785,140888.85153408
2786,77381.8230352005
2787,131685.817636102
2788,113977.670730577
2789,218995.474726372
2790,91639.1232323676
2791,118837.973443729
2792,144639.433124177
2793,219064.001845281
2794,126939.753511795
2795,144384.337788544
2796,112353.633408254
2797,278788.898261026
2798,148124.379343885
2799,126898.571026925
2800,102008.733158917
2801,122636.302822073
2802,158966.348310308
2803,199855.731395638
2804,141556.377928354
2805,93113.1358653965
2806,119787.573961049
2807,153027.410501353
2808,135297.400749886
2809,129889.837965291
2810,134506.082129398
2811,183054.489953936
2812,127357.562693406
2813,174524.590234953
2814,171675.843201195
2815,121216.401957723
2816,274644.959689968
2817,157779.794876813
2818,109954.523026321
2819,169409.78709482
2820,160733.353045242
2821,129605.109220254
2822,197168.575946269
2823,414468.529762944
2824,224978.281333293
2825,125369.158353967
2826,134189.554681202
2827,155667.701620429
2828,264036.089833046
2829,151372.342160076
2830,232570.826815326
2831,174393.013254538
2832,258541.944409491
2833,233814.378690311
2834,205688.867689954
2835,222342.4490036
2836,174838.393983379
2837,186574.847357528
2838,140994.894817402
2839,164701.424666318
2840,192430.605149142
2841,193873.447797332
2842,202920.747946719
2843,147399.446310224
2844,154941.230220364
2845,103644.655930354
2846,194458.607583411
2847,194337.921284112
2848,213920.519519009
2849,195695.603518262
2850,255487.178318373
2851,220767.218639819
2852,225159.878978732
2853,207830.952847861
